-1.5339
-1.0522
1.518
-0.69072
-0.17754
-0.0069006
1.3843
2.0817
-0.57766
-1.3893
1.6219
1.3564
-0.25119
-1.9449
-0.38662
0.46703
-1.1129
0.1983
0.59976
-0.22303
2.1922
1.5413
-0.49798
-0.79795
